TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-153,,"1-[(Z)-(5-nitrofuran-2-yl)methylideneamino]imidazolidine-2,4-dione",5353830.0,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,NXFQHRVNIOXGAQ-OQFOIZHKSA-N,1
TOX-155,,[(Z)-(5-nitrofuran-2-yl)methylideneamino]urea,5353356.0,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,IAIWVQXQOWNYOU-BAQGIRSFSA-N,1
TOX-166,,quinolin-8-ol,1923.0,Oc1cccc2cccnc12,MCJGNVYPOGVAJF-UHFFFAOYSA-N,0
TOX-189,felbamate,(3-carbamoyloxy-2-phenylpropyl) carbamate,3331.0,NC(=O)OCC(COC(N)=O)c1ccccc1,WKGXYQFOCVYPAC-UHFFFAOYSA-N,1
TOX-190,benzoate,benzoate,242.0,O=C([O-])c1ccccc1,WPYMKLBDIGXBTP-UHFFFAOYSA-M,0
TOX-194,triamterene,"6-phenylpteridine-2,4,7-triamine",5546.0,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,FNYLWPVRPXGIIP-UHFFFAOYSA-N,0
TOX-197,oxazepam,"7-chloro-3-hydroxy-5-phenyl-1,3-dihydro-1,4-benzodiazepin-2-one",4616.0,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,ADIMAYPTOBDMTL-UHFFFAOYSA-N,0
TOX-229,praziquantel,"2-(cyclohexanecarbonyl)-3,6,7,11b-tetrahydro-1H-pyrazino[2,1-a]isoquinolin-4-one",4891.0,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,0
TOX-244,ifosfamide,"N,3-bis(2-chloroethyl)-2-oxo-1,3,2lambda5-oxazaphosphinan-2-amine",3690.0,O=P1(NCCCl)OCCCN1CCCl,HOMGKSMUEGBAAB-UHFFFAOYSA-N,1
TOX-245,thiotepa,tris(aziridin-1-yl)-sulfanylidene-lambda5-phosphane,5453.0,S=P(N1CC1)(N1CC1)N1CC1,FOCVUCIESVLUNU-UHFFFAOYSA-N,1
TOX-249,isoniazid,pyridine-4-carbohydrazide,3767.0,NNC(=O)c1ccncc1,QRXWMOHMRWLFEY-UHFFFAOYSA-N,1
TOX-251,cyclophosphamide,"N,N-bis(2-chloroethyl)-2-oxo-1,3,2lambda5-oxazaphosphinan-2-amine",2907.0,O=P1(N(CCCl)CCCl)NCCCO1,CMSMOCZEIVJLDB-UHFFFAOYSA-N,1
TOX-252,beta-propiolactone,oxetan-2-one,2365.0,O=C1CCO1,VEZXCJBBBCKRPI-UHFFFAOYSA-N,1
TOX-254,,"4-amino-1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1,3,5-triazin-2-one",9444.0,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,NMUSYJAQQFHJEW-KVTDHHQDSA-N,1
TOX-288,dexamethasone,"(8S,9R,10S,11S,13S,14S,16R,17R)-9-fluoro-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one",5743.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,UREBDLICKHMUKA-CXSFZGCWSA-N,0
TOX-303,TRIAMCINOLONE ACETONIDE,"(1S,2S,4R,8S,9S,11S,12R,13S)-12-fluoro-11-hydroxy-8-(2-hydroxyacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one",6436.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,YNDXUCZADRHECN-JNQJZLCISA-N,1
TOX-309,prednisolone,"(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one",5755.0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,OIGNJSKKLXVSLS-VWUMJDOOSA-N,1
TOX-315,ethinyl estradiol,"(8R,9S,13S,14S,17R)-17-ethynyl-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthrene-3,17-diol",5991.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,BFPYWIDHMRZLRN-SLHNCBLASA-N,1
TOX-333,hydrocortisone,"(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one",5754.0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,JYGXADMDTFJGBT-VWUMJDOOSA-N,0
TOX-454,lactate,2-hydroxypropanoate,91435.0,CC(O)C(=O)[O-],JVTAAEKCZFNVCJ-UHFFFAOYSA-M,0
TOX-528,procarbazine,4-[(2-methylhydrazinyl)methyl]-N-propan-2-ylbenzamide,4915.0,CNNCc1ccc(C(=O)NC(C)C)cc1,CPTBDICYNRMXFX-UHFFFAOYSA-N,1
TOX-573,Norethindrone acetate,"[(8R,9S,10R,13S,14S,17R)-17-ethynyl-13-methyl-3-oxo-1,2,6,7,8,9,10,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-yl] acetate",5832.0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,IMONTRJLAWHYGT-ZCPXKWAGSA-N,1
TOX-581,aspirin,2-acetyloxybenzoic acid,2244.0,CC(=O)Oc1ccccc1C(=O)O,BSYNRYMUTXBXSQ-UHFFFAOYSA-N,0
TOX-593,diethylstilbestrol,4-[(E)-4-(4-hydroxyphenyl)hex-3-en-3-yl]phenol,448537.0,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,RGLYKWWBQGJZGM-ISLYRVAYSA-N,1
TOX-603,phenoxymethylpenicillin(1-),"(2S,5R,6R)-3,3-dimethyl-7-oxo-6-[(2-phenoxyacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",6426739.0,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-],BPLBGHOLXOTWMN-MBNYWOFBSA-M,0
TOX-607,trimethadione,"3,5,5-trimethyl-1,3-oxazolidine-2,4-dione",5576.0,CN1C(=O)OC(C)(C)C1=O,IRYJRGCIQBGHIV-UHFFFAOYSA-N,0
TOX-622,DL-alpha-Tocopherol acetate,"[2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydrochromen-6-yl] acetate",2117.0,CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,ZAKOWWREFLAJOT-UHFFFAOYSA-N,0
TOX-630,mitomycin C,"[(4S,6S,7R,8S)-11-amino-7-methoxy-12-methyl-10,13-dioxo-2,5-diazatetracyclo[7.4.0.02,7.04,6]trideca-1(9),11-dien-8-yl]methyl carbamate",5746.0,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,NWIBSHFKIJFRCO-WUDYKRTCSA-N,1
TOX-687,celecoxib,4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]benzenesulfonamide,2662.0,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,RZEKVGVHFLEQIL-UHFFFAOYSA-N,0
TOX-710,omeprazole,"6-methoxy-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methylsulfinyl]-1H-benzimidazole",4594.0,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,SUBDBMMJDZJVOS-UHFFFAOYSA-N,1
TOX-711,meloxicam,"4-hydroxy-2-methyl-N-(5-methyl-1,3-thiazol-2-yl)-1,1-dioxo-1lambda6,2-benzothiazine-3-carboxamide",54677470.0,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,0
TOX-713,metronidazole,2-(2-methyl-5-nitroimidazol-1-yl)ethanol,4173.0,Cc1ncc([N+](=O)[O-])n1CCO,VAOCPAMSLUNLGC-UHFFFAOYSA-N,1
TOX-729,erythromycin A(1+),"[(2S,3R,4S,6R)-2-[[(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-14-ethyl-7,12,13-trihydroxy-4-[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-3,5,7,9,11,13-hexamethyl-2,10-dioxo-oxacyclotetradec-6-yl]oxy]-3-hydroxy-6-methyloxan-4-yl]-dimethylazanium",44629456.0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,ULGZDMOVFRHVEP-RWJQBGPGSA-O,0
TOX-733,IVERMECTIN,"(1R,4S,5'S,6R,6'R,8R,10E,12S,13S,14E,16E,20R,21R,24S)-6'-[(2S)-butan-2-yl]-21,24-dihydroxy-12-[(2R,4S,5S,6S)-5-[(2S,4S,5S,6S)-5-hydroxy-4-methoxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-5',11,13,22-tetramethylspiro[3,7,19-trioxatetracyclo[15.6.1.14,8.020,24]pentacosa-10,14,16,22-tetraene-6,2'-oxane]-2-one",6321424.0,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,AZSNMRSAGSSBNP-XPNPUAGNSA-N,0
TOX-736,lovastatin,"[(1S,3R,7S,8S,8aR)-8-[2-[(2R,4R)-4-hydroxy-6-oxooxan-2-yl]ethyl]-3,7-dimethyl-1,2,3,7,8,8a-hexahydronaphthalen-1-yl] (2S)-2-methylbutanoate",53232.0,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,PCZOHLXUXFIOCF-BXMDZJJMSA-N,0
TOX-737,pilocarpine,"(3S,4R)-3-ethyl-4-[(3-methylimidazol-4-yl)methyl]oxolan-2-one",5910.0,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,QCHFTSOMWOSFHM-WPRPVWTQSA-N,0
TOX-803,ethionamide,2-ethylpyridine-4-carbothioamide,2761171.0,CCc1cc(C(N)=S)ccn1,AEOCXXJPGCBFJA-UHFFFAOYSA-N,0
TOX-824,Valproate,2-propylpentanoate,3549980.0,CCCC(CCC)C(=O)[O-],NIJJYAXOARWZEE-UHFFFAOYSA-M,1
TOX-837,misoprostol,"methyl 7-[(1R,2R,3R)-3-hydroxy-2-[(E)-4-hydroxy-4-methyloct-1-enyl]-5-oxocyclopentyl]heptanoate",5282381.0,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,OJLOPKGSLYJEMD-URPKTTJQSA-N,0
TOX-855,oleate,(Z)-octadec-9-enoate,5460221.0,CCCCCCCC/C=C\CCCCCCCC(=O)[O-],ZQPPMHVWECSIRJ-KTKRTIGZSA-M,0
TOX-863,retinyl palmitate,"[(2E,4E,6E,8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohexen-1-yl)nona-2,4,6,8-tetraenyl] hexadecanoate",5280531.0,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,VYGQUTWHTHXGQB-FFHKNEKCSA-N,0
TOX-877,PIPERONYL BUTOXIDE,"5-[2-(2-butoxyethoxy)ethoxymethyl]-6-propyl-1,3-benzodioxole",5794.0,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,FIPWRIJSWJWJAI-UHFFFAOYSA-N,1
TOX-897,,1-ethenylpyrrolidin-2-one,6917.0,C=CN1CCCC1=O,WHNWPMSKXPGLAX-UHFFFAOYSA-N,1
TOX-905,clofibrate,ethyl 2-(4-chlorophenoxy)-2-methylpropanoate,2796.0,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,KNHUKKLJHYUCFP-UHFFFAOYSA-N,1
TOX-913,malathion,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,4004.0,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,JXSJBGJIGXNWCI-UHFFFAOYSA-N,0
TOX-931,streptozocin,"1-methyl-1-nitroso-3-[(2S,3R,4R,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]urea",29327.0,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,ZSJLQEPLLKMAKR-GKHCUFPYSA-N,1
TOX-939,methotrexate,"(2S)-2-[[4-[(2,4-diaminopteridin-6-yl)methyl-methylamino]benzoyl]amino]pentanedioic acid",126941.0,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,FBOZXECLQNJBKD-ZDUSSCGKSA-N,0
TOX-946,piroxicam,"4-hydroxy-2-methyl-1,1-dioxo-N-pyridin-2-yl-1lambda6,2-benzothiazine-3-carboxamide",54676228.0,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,QYSPLQLAKJAUJT-UHFFFAOYSA-N,0
TOX-954,theophylline,"1,3-dimethyl-7H-purine-2,6-dione",2153.0,Cn1c(=O)c2[nH]cnc2n(C)c1=O,ZFXYFBGIUFBOJW-UHFFFAOYSA-N,0
TOX-957,diazepam,"7-chloro-1-methyl-5-phenyl-3H-1,4-benzodiazepin-2-one",3016.0,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,AAOVKJBEBIDNHE-UHFFFAOYSA-N,0
TOX-961,methimazole,3-methyl-1H-imidazole-2-thione,1349907.0,Cn1cc[nH]c1=S,PMRYVIKBURPHAH-UHFFFAOYSA-N,1
TOX-964,caffeine,"1,3,7-trimethylpurine-2,6-dione",2519.0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N,0
TOX-983,methoxsalen,"9-methoxyfuro[3,2-g]chromen-7-one",4114.0,COc1c2occc2cc2ccc(=O)oc12,QXKHYNVANLEOEG-UHFFFAOYSA-N,1
TOX-994,chlorotrianisene,"1-[1-chloro-2,2-bis(4-methoxyphenyl)ethenyl]-4-methoxybenzene",11289.0,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,BFPSDSIWYFKGBC-UHFFFAOYSA-N,0
TOX-995,,4-methoxyphenol,9015.0,COc1ccc(O)cc1,NWVVVBRKAWDGAB-UHFFFAOYSA-N,1
TOX-1015,ETHYNODIOL DIACETATE,"[(3S,8R,9S,10R,13S,14S,17R)-17-acetyloxy-17-ethynyl-13-methyl-2,3,6,7,8,9,10,11,12,14,15,16-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] acetate",9270.0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,ONKUMRGIYFNPJW-KIEAKMPYSA-N,0
TOX-1018,temazepam,"7-chloro-3-hydroxy-1-methyl-5-phenyl-3H-1,4-benzodiazepin-2-one",5391.0,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,SEQDDYPDSLOBDC-UHFFFAOYSA-N,0
TOX-1024,phenytoin,"5,5-diphenylimidazolidine-2,4-dione",1775.0,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,CXOFVDLJLONNDW-UHFFFAOYSA-N,0
TOX-1047,beta-carotene,"1,3,3-trimethyl-2-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-3,7,12,16-tetramethyl-18-(2,6,6-trimethylcyclohexen-1-yl)octadeca-1,3,5,7,9,11,13,15,17-nonaenyl]cyclohexene",5280489.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1,OENHQHLEOONYIE-JLTXGRSLSA-N,0
TOX-1097,acetaminophen,N-(4-hydroxyphenyl)acetamide,1983.0,CC(=O)Nc1ccc(O)cc1,RZVAJINKPMORJF-UHFFFAOYSA-N,1
TOX-1099,azathioprine,6-(3-methyl-5-nitroimidazol-4-yl)sulfanyl-7H-purine,2265.0,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,LMEKQMALGUDUQG-UHFFFAOYSA-N,0
TOX-1122,primidone,"5-ethyl-5-phenyl-1,3-diazinane-4,6-dione",4909.0,CCC1(c2ccccc2)C(=O)NCNC1=O,DQMZLTXERSFNPB-UHFFFAOYSA-N,0
TOX-1140,zidovudine,"1-[(2R,4S,5S)-4-azido-5-(hydroxymethyl)oxolan-2-yl]-5-methylpyrimidine-2,4-dione",35370.0,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,HBOMLICNUCNMMY-XLPZGREQSA-N,1
TOX-1146,EPICHLOROHYDRIN,2-(chloromethyl)oxirane,7835.0,ClCC1CO1,BRLQWZUYTZBJKN-UHFFFAOYSA-N,1
TOX-1156,pyrimethamine,"5-(4-chlorophenyl)-6-ethylpyrimidine-2,4-diamine",4993.0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,WKSAUQYGYAYLPV-UHFFFAOYSA-N,0
TOX-1177,propylthiouracil,6-propyl-2-sulfanylidene-1H-pyrimidin-4-one,657298.0,CCCc1cc(=O)[nH]c(=S)[nH]1,KNAHARQHSZJURB-UHFFFAOYSA-N,1
TOX-1179,Dronabinol,"(6aR,10aR)-6,6,9-trimethyl-3-pentyl-6a,7,8,10a-tetrahydrobenzo[c]chromen-1-ol",16078.0,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,CYQFCXCEBYINGO-IAGOWNOFSA-N,0
TOX-1193,BENZOYL PEROXIDE,benzoyl benzenecarboperoxoate,7187.0,O=C(OOC(=O)c1ccccc1)c1ccccc1,OMPJBNCRMGITSC-UHFFFAOYSA-N,0
TOX-1194,estazolam,"8-chloro-6-phenyl-4H-[1,2,4]triazolo[4,3-a][1,4]benzodiazepine",3261.0,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,CDCHDCWJMGXXRH-UHFFFAOYSA-N,0
TOX-1195,pyrazinamide,pyrazine-2-carboxamide,1046.0,NC(=O)c1cnccn1,IPEHBUMCGVEMRF-UHFFFAOYSA-N,0
TOX-1199,propranolol,1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol,4946.0,CC(C)NCC(O)COc1cccc2ccccc12,AQHHHDLHHXJYJD-UHFFFAOYSA-N,0
TOX-1253,disulfiram,"diethylcarbamothioylsulfanyl N,N-diethylcarbamodithioate",3117.0,CCN(CC)C(=S)SSC(=S)N(CC)CC,AUZONCFQVSMFAP-UHFFFAOYSA-N,0
TOX-1255,prazepam,"7-chloro-1-(cyclopropylmethyl)-5-phenyl-3H-1,4-benzodiazepin-2-one",4890.0,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,MWQCHHACWWAQLJ-UHFFFAOYSA-N,0
TOX-1269,,[3-(4-chlorophenyl)-3-pyridin-2-ylpropyl]-dimethylazanium,3767528.0,C[NH+](C)CCC(c1ccc(Cl)cc1)c1ccccn1,SOYKEARSMXGVTM-UHFFFAOYSA-O,0
TOX-1625,emodin,"1,3,8-trihydroxy-6-methylanthracene-9,10-dione",3220.0,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,RHMXXJGYXNZAPX-UHFFFAOYSA-N,0
TOX-1645,danthron,"1,8-dihydroxyanthracene-9,10-dione",2950.0,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,QBPFLULOKWLNNW-UHFFFAOYSA-N,1
TOX-1656,,"1-hydroxyanthracene-9,10-dione",8512.0,O=C1c2ccccc2C(=O)c2c(O)cccc21,BTLXPCBPYBNQNR-UHFFFAOYSA-N,1
TOX-1677,Gallic acid,"3,4,5-trihydroxybenzoic acid",370.0,O=C(O)c1cc(O)c(O)c(O)c1,LNTHITQWFMADLM-UHFFFAOYSA-N,0
TOX-1681,eugenol,2-methoxy-4-prop-2-enylphenol,3314.0,C=CCc1ccc(O)c(OC)c1,RRAFCDWBNXTKKO-UHFFFAOYSA-N,0
TOX-1685,MENTHOL,5-methyl-2-propan-2-ylcyclohexan-1-ol,1254.0,CC1CCC(C(C)C)C(O)C1,NOOLISFMXDJSKH-UHFFFAOYSA-N,0
TOX-1698,,chromen-2-one,323.0,O=c1ccc2ccccc2o1,ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,1
TOX-1705,naphthalene,naphthalene,931.0,c1ccc2ccccc2c1,UFWIBTONFRDIAS-UHFFFAOYSA-N,1
TOX-1714,,N-(9H-fluoren-2-yl)acetamide,5897.0,CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,CZIHNRWJTSTCEX-UHFFFAOYSA-N,1
TOX-1718,,"3-methyl-1,2-dihydrobenzo[j]aceanthrylene",1674.0,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,PPQNQXQZIWHJRB-UHFFFAOYSA-N,1
TOX-1723,acetohexamide,1-(4-acetylphenyl)sulfonyl-3-cyclohexylurea,1989.0,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,VGZSUPCWNCWDAN-UHFFFAOYSA-N,0
TOX-1731,AFBI,"11-methoxy-6,8,19-trioxapentacyclo[10.7.0.02,9.03,7.013,17]nonadeca-1,4,9,11,13(17)-pentaene-16,18-dione",14403.0,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,OQIQSTLJSLGHID-UHFFFAOYSA-N,1
TOX-1744,,6-aminohexanoic acid,564.0,NCCCCCC(=O)O,SLXKOJJOQWFEFD-UHFFFAOYSA-N,0
TOX-1763,astemizole,1-[(4-fluorophenyl)methyl]-N-[1-[2-(4-methoxyphenyl)ethyl]piperidin-4-yl]benzimidazol-2-amine,2247.0,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,GXDALQBWZGODGZ-UHFFFAOYSA-N,0
TOX-1765,atrazine,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",2256.0,CCNc1nc(Cl)nc(NC(C)C)n1,MXWJVTOOROXGIU-UHFFFAOYSA-N,1
TOX-1778,,"2-[[4-[4-[(1-anilino-1,3-dioxobutan-2-yl)diazenyl]-3-chlorophenyl]-2-chlorophenyl]diazenyl]-3-oxo-N-phenylbutanamide",186342.0,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,GNCOVOVCHIHPHP-UHFFFAOYSA-N,0
TOX-1800,,"2,6-ditert-butyl-4-methylphenol",31404.0,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,NLZUEZXRPGMBCV-UHFFFAOYSA-N,0
TOX-1804,Candesartan cilexetil,1-cyclohexyloxycarbonyloxyethyl 2-ethoxy-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]benzimidazole-4-carboxylate,2540.0,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,GHOSNRCGJFBJIB-UHFFFAOYSA-N,0
TOX-1808,azepan-2-one,azepan-2-one,7768.0,O=C1CCCCCN1,JBKVHLHDHHXQEQ-UHFFFAOYSA-N,0
TOX-1809,Captafol,"2-(1,1,2,2-tetrachloroethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione",17038.0,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,JHRWWRDRBPCWTF-UHFFFAOYSA-N,1
